GP_postcodes
PL26 8PP
PL27 6PW
PL27 6TJ
PL27 7AH
PL27 7BS
PL28 8ER
PL28 8NP
PL29 3TR
PL3 4DP
PL3 5HE
PL3 6HG
PL3 6JG
PL30 3ED
PL30 3JF
PL30 4JR
PL30 4LN
PL31 2JJ
PL31 2LB
PL32 9YT
PL33 9AE
PL33 9AN
PL34 0AE
PL35 0BG
PL4 0BZ
PL4 6BA
PL4 6DN
PL4 6NX
PL4 7DL
PL4 7PY
PL4 8PH
PL4 8RH
PL4 9BH
PL4 9BL
PL5 1PL
PL5 2ST
PL5 2UE
PL5 3BP
PL5 3JB
PL5 3PY
PL5 4DU
PL5 4NU
PL6 6DX
PL6 6PH
PL6 7TH
PL6 8UE
PL6 8UF
PL7 1AD
PL7 2QP
PL7 4DR
PL7 5HN
PL8 2EA
PL9 0BE
PL9 9BN
PL9 9BR
PL9 9DL
PO1 2BH
PO1 2RY
PO1 3DU
PO1 4JT
PO1 4ND
PO10 7DD
PO10 8JH
PO10 8UE
PO11 9AP
PO12 1PA
PO12 3AQ
PO12 3AX
PO12 3PW
PO13 0EW
PO13 0HR
PO13 9JG
PO13 9SP
PO14 2JP
PO14 4EH
PO15 6JF
PO15 6QA
PO15 7LB
PO16 7ER
PO16 9AD
PO16 9TU
PO17 5GU
PO18 8NF
PO19 1RW
PO19 1XT
PO19 3DT
PO19 5RH
PO2 0JD
PO2 8AL
PO2 8HW
PO20 0QG
PO20 2HS
PO20 3RP
PO20 8BH
PO21 1UT
PO21 2UW
PO21 4JB
PO21 4TL
PO21 5SB
PO22 6DH
PO22 7SR
PO22 9TD
PO3 5AF
PO3 5EL
PO3 6BH
PO3 6DW
PO30 1JW
PO30 1NR
PO30 1PR
PO30 4BB
PO31 7ER
PO32 6RP
PO33 1LP
PO33 1UG
PO33 2EH
PO33 2QG
PO33 4NW
PO35 5UA
PO36 0DE
PO36 9GA
PO36 9JL
PO37 7HR
PO38 1EU
PO38 1EZ
PO38 2BN
PO38 3HS
PO4 0DY
PO4 8TA
PO4 9EH
PO4 9HU
PO4 9QX
PO40 9DT
PO41 0QP
PO5 1AT
PO5 2PW
PO5 3ND
PO5 4EZ
PO6 1PA
PO6 3AP
PO6 3AW
PO6 3BG
PO6 4HJ
PO7 4RX
PO7 5XP
PO7 6NR
PO7 7AH
PO7 8NS
PO8 0AA
PO8 0QL
PO8 8DL
PO8 8XL
PO9 1DQ
PO9 2AQ
PO9 2AZ
PO9 3HN
PO9 6BN
PR1 0AD
PR1 0SR
PR1 1LB
PR1 1UU
PR1 2HE
PR1 3NA
PR1 3RG
PR1 4ND
PR1 4SX
PR1 5AF
PR1 5NE
PR1 6LL
PR1 6YA
PR1 8DN
PR1 9BX
PR2 1HY
PR2 1JR
PR2 2RL
PR2 6NH
PR2 6RD
PR2 7DS
PR2 8HE
PR2 8JB
PR2 9PS
PR2 9TH
PR25 1HR
PR25 2EB
PR25 2TD
PR25 3NP
PR26 7XL
PR26 9HJ
PR26 9HY
PR3 0ZA
PR3 1PB
PR3 3AP
PR3 3JJ
PR4 1RY
PR4 2DL
PR4 2SE
PR4 4LU
PR4 5AB
PR4 5HA
PR4 6UJ
PR5 4AY
PR5 5RS
PR5 5RZ
PR5 5SA
PR5 6JD
PR5 6PE
PR5 8ES
PR6 0DR
PR6 7EH
PR6 7PS
PR6 8UA
PR6 9NW
PR6 9PY
PR7 2AD
PR7 2DH
PR7 2EJ
PR7 2TH
PR7 5EN
PR7 5RA
PR7 6AH
PR7 7HZ
PR8 2AD
PR8 3HW
PR8 3LB
PR8 4DB
PR8 4PR
PR8 6PG
PR8 6PL
PR8 6RG
PR9 0PQ
PR9 0TZ
PR9 7EG
PR9 7LT
PR9 7PN
PR9 8ET
PR9 9XL
PR9 9XP
RG1 3NQ
RG1 4DH
RG1 4DT
RG1 4SJ
RG1 5BS
RG1 5PG
RG1 6DN
RG1 7JE
RG1 7QA
RG1 7XD
RG1 7XG
RG10 8BP
RG10 9JA
RG12 0TH
RG12 1LH
RG12 7BB
RG12 7PG
RG12 7WW
RG12 8WY
RG12 9LH
RG12 9PG
RG12 9TR
RG14 1JU
RG14 7DF
RG14 7LW
RG17 0HY
RG17 8PS
RG17 9UX
RG18 3HD
RG19 4YF
RG2 0AR
RG2 7BD
RG2 7BW
RG2 7HE
RG2 7SZ
RG2 8LE
RG2 8PP
RG2 9EH
RG2 9EN
RG2 9PQ
RG20 5QX
RG20 6NJ
RG20 8UY
RG20 9UL
RG21 7AN
RG21 7AP
RG21 8SU
RG22 4AQ
RG22 4EH
RG22 6ER
RG23 7HZ
RG24 7AE
RG24 8ND
RG24 8TF
RG24 9DT
RG24 9RG
RG25 3DU
RG26 3AN
RG26 4ER
RG26 5BH
RG27 8QJ
RG27 9ED
RG28 7AE
RG29 1JY
RG30 1AT
RG30 1HG
RG30 3AN
RG30 6BW
RG31 4UR
RG31 5PP
RG31 5PR
RG4 7SF
RG4 7SS
RG4 8NR
RG4 8RA
RG4 9SW
RG40 1PH
RG40 1XS
RG40 3RG
RG41 3DR
RG41 5EL
RG41 5ES
RG42 3JP
RG42 5JG
RG45 6JL
RG45 7BN
RG5 4JA
RG5 4UX
RG6 1JS
RG6 5HZ
RG6 7HG
RG6 7RU
RG7 1QY
RG7 3SQ
RG7 3YJ
RG7 5AS
RG7 6NS
RG8 0PR
RG8 7DP
RG8 9HG
RG9 2DR
RG9 5AJ
RG9 6RT
RH1 1DT
RH1 1EB
RH1 2NP
RH1 3PN
RH1 6EY
RH10 1HS
RH10 1LL
RH10 3RE
RH10 4HY
RH10 5BW
RH10 6JN
RH10 6TE
RH10 7DX
RH10 7QH
RH11 0BF
RH11 0NF
RH11 7TF
RH11 8TY
RH11 8XT
RH11 9JA
RH12 1AT
RH12 1BG
RH12 1PJ
RH12 1UD
RH12 3HB
RH12 5JL
RH13 8DN
RH13 8HR
RH13 8HX
RH13 9HQ
RH14 0SU
RH14 9QZ
RH15 0EF
RH15 8HS
RH15 9BS
RH15 9QU
RH15 9XN
RH16 2HX
RH16 3BB
RH16 3TG
RH16 4BN
RH16 4SY
RH17 5BQ
RH17 6HB
RH17 6PH
RH18 5AQ
RH19 3AA
RH19 3GW
RH19 4EE
RH2 9HG
RH20 1FG
RH20 4LR
RH3 7NJ
RH4 1SD
RH4 2QR
RH4 3PA
RH5 4HY
RH5 4NP
RH5 5BE
RH5 5EN
RH6 7AD
RH6 7DG
RH6 8AR
RH6 9PT
RH7 6ER
RH8 0BQ
RH9 8DY
RM1 2SB
RM1 3DQ
RM1 3LS
RM1 4QJ
RM10 7DF
RM10 8AR
RM10 8EJ
RM10 9AT
RM10 9ET
RM10 9HU
RM10 9RR
RM11 1XA
RM11 2LP
RM11 2LY
RM11 3SZ
RM11 3XT
RM12 4EQ
RM12 4JP
RM12 4LF
RM12 5HX
RM12 5NJ
RM12 5PA
RM12 6PL
RM13 7UP
RM13 7XJ
RM13 8NJ
RM13 9AB
RM13 9QU
RM13 9RZ
RM14 1BJ
RM14 1RG
RM14 1XX
RM14 2JP
RM14 2YN
RM14 3DH
RM15 4AD
RM15 5GN
RM15 5LP
RM15 5SZ
RM15 6PR
RM16 2AP
RM16 2GG
RM16 3ET
RM16 4JD
RM16 4JW
RM16 6RS
RM17 5DF
RM17 5EZ
RM17 5HB
RM17 5JY
RM17 5NS
RM17 6DB
RM17 6HU
RM17 6NB
RM17 6SP
RM18 7QA
RM18 7RB
RM18 7RJ
RM18 8EB
RM18 8SD
RM18 8SJ
RM18 8SW
RM19 1SX
RM2 5SU
RM20 4AR
RM3 0DR
RM3 0FE
RM3 0PT
RM3 7HR
RM3 7JJ
RM3 9PD
RM3 9SU
RM4 1UH
RM5 3PJ
RM5 3PR
RM5 3QL
RM6 4AF
RM6 4YU
RM6 5LL
RM6 6RT
RM7 0PX
RM7 0XR
RM7 8BU
RM8 1BX
RM8 2AJ
RM8 2EQ
RM8 2LD
RM8 3HP
RM8 3RH
RM8 3XU
RM9 4SR
RM9 4XH
RM9 5AS
RM9 5TT
RM9 6EA
RM9 6HT
S1 1WB
S1 2PJ
S1 3PB
S1 4SS
S10 1EA
S10 1GN
S10 2EB
S10 4LP
S10 5BU
S10 5ND
S10 5PN
S11 7AB
S11 7BJ
S11 7EJ
S11 7PL
S11 8AN
S11 8HN
S11 9AL
S11 9JD
S12 2LJ
S12 2SS
S12 3BP
S12 3DZ
S12 3GG
S12 3GH
S12 4LA
S13 7LY
S13 8LZ
S13 8NA
S13 9AW
S13 9BZ
S14 1AB
S14 1PQ
S17 3NF
S17 4DQ
S17 4DR
S18 1PY
S18 2EJ
S18 8QY
S18 8UE
S2 1QU
S2 1SL
S2 2AG
S2 2TD
S2 3AJ
S2 3TA
S2 4UJ
S2 5FX
S2 5QQ
S20 1HQ
S20 5BQ
S20 6PD
S20 7HZ
S21 1DX
S21 3TY
S21 4BZ
S25 2EZ
S25 4DB
S26 4WD
S26 6QU
S26 7YQ
S3 7QP
S3 7SF
S3 9DA
S3 9DE
S3 9DL
S3 9LB
S32 1DP
S32 5QH
S33 6RJ
S33 9JL
S35 0FW
S35 1RN
S35 1TD
S35 4HJ
S35 4NF
S35 7AA
S35 8NX
S35 9XQ
S36 1BX
S36 2RA
S36 6BR
S36 6DY
S4 8AN
S4 8GB
S40 1LE
S40 2AB
S40 2HP
S40 3PY
S40 4AA
S40 4SL
S41 0NZ
S41 0RG
S41 8DU
S41 8NA
S41 9JZ
S42 5ED
S42 5LH
S42 5ND
S42 5RB
S42 6ED
S42 6PX
S42 6TD
S43 1DD
S43 1JG
S43 4PL
S43 4TY
S44 5LW
S44 5TH
S44 6DE
S44 6DF
S44 6PP
S45 0BA
S45 8JA
S45 9NG
S45 9NR
S5 0AE
S5 0QJ
S5 0RG
S5 6AZ
S5 6HH
S5 7HD
S5 7QB
S5 7TW
S5 8AL
S5 8GS
S5 8TP
S5 9PA
S6 1GA
S6 1LA
S6 1TT
S6 3FT
S6 3QW
S6 3TN
S6 4FA
S6 4GQ
S6 4JQ
S6 5NA
S6 6BX
S60 2QY
S60 3EW
S60 4JW
S60 5ND
S60 5PW
S61 1AH
S61 2QP
S61 3JN
S61 3QH
S61 4PT
S61 4RB
S62 6AE
S62 6AW
S62 6LW
S62 6NF
S62 7HU
S62 7TL
S63 0LT
S63 0LU
S63 7AL
S63 7RA
S63 7RF
S63 9EH
S64 0BY
S64 0DB
S64 5UP
S64 8NB
S64 9AE
S65 1DA
S65 1DJ
S65 1PW
S65 1QY
S65 3HD
S65 3PG
S65 4BT
S65 4PU
S66 1EU
S66 2BL
S66 2JQ
S66 7AW
S66 7NA
S66 8JD
S66 8JE
S66 8LE
S66 9LP
S7 2DW
S70 1QE
S70 1TT
S70 2LT
S70 3NE
S70 4NW
S70 5NZ
S70 5TA
S70 6QW
S71 1TH
S71 1UT
S71 2EQ
S71 4QW
S71 4RF
S71 5PN
S72 0EJ
S72 7BB
S72 7NZ
S72 8SU
S72 8UA
S72 9AB
S72 9HZ
S73 0AJ
S73 0DD
S73 0XP
S73 9JX
S74 9AF
S75 1LQ
S75 2AE
S75 3RF
S75 4JN
S75 5HQ
S75 6FH
S8 0BJ
S8 0RT
S8 0SH
S8 0YH
S8 7FH
S8 7RL
S8 8DJ
S8 9SG
S80 1HP
S80 2TR
S80 4DY
S80 4HA
S80 4QR
S81 0HH
S81 8EQ
S81 8RJ
S81 9AR
S81 9NW
S9 1DJ
S9 1WN
S9 1WZ
S9 4QH
S9 5DH
SE1 2BP
SE1 3BW
SE1 3GF
SE1 4JW
SE1 4QX
SE1 5LU
SE1 5TY
SE1 6ED
SE1 6JP
SE1 7RJ
SE1 8EE
SE10 0QN
SE10 8EX
SE10 8NT
SE10 8PA
SE10 9GB
SE10 9UB
SE11 4HJ
SE11 5NH
SE11 6SP
SE12 0DS
SE12 8NP
SE12 9PN
SE12 9TH
SE13 5AY
SE13 5PJ
SE13 6DQ
SE13 6RN
SE13 7NN
SE13 7SX
SE14 5HD
SE14 6LD
SE14 6TD
SE14 6TG
SE14 6TJ
SE15 2UA
SE15 3LY
SE15 4NT
SE15 4PU
SE15 5LJ
SE15 5SL
SE15 6DB
SE15 6NR
SE16 2PE
SE16 2SB
SE16 3HA
SE16 4BN
SE16 6AE
SE16 6NP
SE16 7JX
SE17 2EL
SE17 2SX
SE17 2XE
SE17 3BD
SE17 3DW
SE17 3NH
SE18 1AH
SE18 1BH
SE18 1ES
SE18 1SE
SE18 2AE
SE18 3EP
SE18 3PS
SE18 3TL
SE18 4DQ
SE18 5LG
SE18 5TE
SE18 6AB
SE18 6PZ
SE18 6TE
SE18 7LU
SE18 7QU
SE19 2DF
SE19 2NT
SE19 3NY
SE2 0ER
SE2 0NX
SE2 9AT
SE2 9LH
SE20 7AB
SE20 7TJ
SE20 8QA
SE20 8TJ
SE21 8AU
SE21 8EZ
SE22 0SQ
SE22 8JN
SE22 8LY
SE22 8QN
SE22 9EP
SE22 9QU
SE23 1HU
SE23 2JF
SE23 2SG
SE24 0AU
SE24 9AE
SE24 9HJ
SE24 9QP
SE25 4QB
SE25 5NT
SE25 5QA
SE25 6AA
SE25 6BY
SE26 4TH
SE26 5QW
SE26 6JQ
SE27 0DF
SE27 9AW
SE27 9DJ
SE28 0ER
SE28 0NY
SE28 8BE
SE3 0EN
SE3 7HB
SE3 8HQ
SE3 8TJ
SE3 9RT
SE3 9YX
SE4 1JN
SE4 2LA
SE4 2NH
SE4 2PJ
SE5 0BB
SE5 7AF
SE5 7AQ
SE5 7RF
SE5 8HL
SE5 9NS
SE6 1AT
SE6 1PG
SE6 1RB
SE6 2SP
SE6 3JB
SE6 4JH
SE7 8TX
SE8 3BX
SE8 3QH
SE8 4BG
SE8 5DA
SE9 1JE
SE9 1XY
SE9 2BD
SE9 2EU
SE9 3JD
SE9 3PT
SE9 4JS
SE9 5DQ
SE9 6ER
SE9 6JX
SE9 6SR
SG1 1LQ
SG1 2JW
SG1 3HT
SG1 3QA
SG1 4LQ
SG1 4QH
SG11 1TF
SG12 8AA
SG12 9EF
SG12 9HJ
SG12 9HP
SG13 7EE
SG13 7NU
SG14 1HH
SG14 1HZ
SG14 1JA
SG14 2EG
SG14 3SY
SG15 6SN
SG16 6JJ
SG17 5FS
SG18 0RA
SG18 8DJ
SG18 9QA
SG19 1AG
SG19 1JQ
SG19 2QS
SG19 3JR
SG2 0HN
SG2 7PG
SG2 7QX
SG2 8AZ
SG2 8HW
SG2 9QQ
SG2 9QZ
SG3 6AP
SG4 8AG
SG4 8RA
SG4 9TH
SG5 1LH
SG5 1LL
SG5 1ND
SG5 4HB
SG6 3BJ
SG6 3JW
SG6 4TS
SG6 4UB
SG7 5PY
SG7 6BP
SG8 5HZ
SG8 5PT
SG8 6BX
SG8 7BS
SG8 8HY
SG8 9JN
SG9 9DL
SG9 9DQ
SK1 2EX
SK1 3PZ
SK10 4BW
SK10 5JH
SK11 6JL
SK11 9BS
SK12 1EU
SK12 1GP
SK12 2BB
SK12 5EP
SK13 1DJ
SK13 1DS
SK13 6EQ
SK13 6NN
SK13 7DE
SK13 8PS
SK14 1AT
SK14 1JY
SK14 2AH
SK14 2AQ
SK14 3EH
SK14 6LA
SK14 8LN
SK15 1RZ
SK15 2AE
SK15 2AU
SK15 2PT
SK15 3BJ
SK16 4DB
SK16 4JZ
SK16 4LD
SK17 0AQ
SK17 6JP
SK17 8NS
SK17 9AY
SK17 9BZ
SK17 9LD
SK2 5AR
SK2 5JL
SK2 6BZ
SK2 6EQ
SK2 6JG
SK2 6RW
SK2 7NA
SK22 2JG
SK22 4AQ
SK22 4BP
SK23 0RH
SK23 6AR
SK23 7SR
SK23 9EQ
SK3 0RQ
SK3 8DN
SK3 8JE
SK3 8PN
SK3 9NX
SK4 1JX
SK4 3BT
SK4 4NX
SK5 6ET
SK5 6RN
SK5 7QU
SK5 8BS
SK6 1ND
SK6 2AH
SK6 4QR
SK6 5AA
SK6 6AB
SK6 6BW
SK6 8DR
SK7 2DN
SK7 2DY
SK7 3EP
SK7 4AA
SK7 4QR
SK7 6EJ
SK8 1BH
SK8 2JN
SK8 3JD
SK8 4DG
SK8 4NQ
SK8 5LL
SK8 6LU
SK9 1PA
SK9 3HL
SK9 3LF
SK9 5HX
SK9 7EP
SK9 7UD
SL0 0RW
SL0 9NU
SL1 1NR
SL1 1TT
SL1 2BJ
SL1 2PY
SL1 2YP
SL1 3DQ
SL1 3NY
SL1 3SJ
SL1 3XU
SL1 5ND
SL1 5PP
SL1 6BB
SL1 7DE
SL2 1HD
SL2 2DG
SL2 3ER
SL2 4AZ
SL2 5JE
SL2 5JP
SL3 0JX
SL3 8HD
SL3 8LE
SL3 9EX
SL4 1BZ
SL4 2QF
SL4 3EW
SL4 5AS
SL4 5JL
SL4 6AP
SL5 0AE
SL5 0QJ
SL5 7EN
SL5 7LS
SL5 8AA
SL6 2SR
SL6 3NW
SL6 3PH
SL6 6EL
SL6 6JJ
SL6 7DQ
SL6 8AJ
SL6 8AN
SL6 8DS
SL6 9HX
SL7 1DN
SL8 5QE
SL8 5RX
SL9 9RR
SL9 9SA
SM1 2DB
SM1 2HD
SM1 2RJ
SM1 4AF
SM1 4EB
SM1 4NG
SM2 6DD
SM2 6LX
SM3 8BS
SM3 8EP
SM3 9BX
SM3 9EY
SM3 9HE
SM4 5RT
SM4 6BH
SM4 6RS
SM5 1JF
SM5 2RE
SM5 2RT
SM5 3LS
SM5 3RB
SM6 0DE
SM6 0HY
SM6 7HF
SM6 8AW
SM6 8BL
SM6 9BY
SM6 9DW
SM7 1HL
SM7 3HH
SN1 2DQ
SN1 2QU
SN1 3BU
SN1 3EF
SN1 4GB
SN1 5HG
SN10 1LQ
SN10 1QU
SN10 2BU
SN10 4AQ
SN10 4JB
SN10 4QS
SN11 0EF
SN11 0HH
SN11 9UT
SN12 6UN
SN12 7EA
SN12 7NZ
SN13 8NA
SN13 9DL
SN14 6GT
SN14 7EJ
SN14 8BX
SN14 8DD
SN14 8NQ
SN15 2SB
SN15 3SY
SN15 4RP
SN16 0FB
SN16 0LQ
SN2 1UU
SN2 2JG
SN2 5HN
SN2 7BG
SN25 1QQ
SN25 1UH
SN25 4YZ
SN26 7BE
SN3 1JL
SN3 2EZ
SN3 2RJ
SN3 3NN
SN3 3RZ
SN3 3TQ
SN3 4BF
SN4 0DF
SN4 0PB
SN4 0PW
SN4 7AT
SN4 7AX
SN4 9LW
SN5 4BD
SN5 5AN
SN5 5PX
SN5 7XY
SN5 8LY
SN5 8SX
SN6 6AE
SN6 6AY
SN6 6NT
SN6 7DN
SN6 8AG
SN7 7YU
SN8 2QT
SN8 3PF
SN8 3TA
SN8 4BY
SN9 6DZ
SO14 0YG
SO14 1LT
SO14 2NW
SO14 6UX
SO15 3FH
SO15 3UA
SO15 5AL
SO15 5DD
SO15 5RP
SO15 5SY
SO16 2JA
SO16 3BD
SO16 4AH
SO16 4NZ
SO16 4RJ
SO16 4XE
SO16 5ST
SO16 8HY
SO17 1BJ
SO17 1PJ
SO17 1TL
SO17 2GD
SO17 2GN
SO18 2PA
SO18 3RA
SO18 5JL
SO18 5TS
SO18 6BT
SO18 6TG
SO19 0HS
SO19 4AA
SO19 6PJ
SO19 9AL
SO19 9AN
SO19 9GH
SO19 9RL
SO20 6HG
SO20 8BZ
SO21 1QY
SO21 1SB
SO21 3EW
SO21 3LE
SO22 4QB
SO22 5DD
SO22 6EL
SO23 8AD
SO24 9JL
SO30 2US
SO30 3PY
SO30 4FQ
SO31 4NQ
SO31 6DX
SO31 7DQ
SO31 8ES
SO32 1GR
SO32 2UG
SO32 3QQ
SO40 3PY
SO40 3ZN
SO40 4UZ
SO40 8WU
SO41 0GA
SO41 0PG
SO41 3RA
SO41 6BA
SO41 9GJ
SO41 9ND
SO42 7RY
SO43 7EW
SO45 1XA
SO45 4JA
SO45 5WX
SO45 6AW
SO50 4QP
SO50 5PT
SO50 6LQ
SO50 8AU
SO50 9AG
SO51 8ED
SO51 8EN
SO52 9EP
SO53 2LH
SO53 2ZB
SO53 2ZH
SO53 4SD
SO53 4ST
SP1 1DX
SP1 2PT
SP1 3FF
SP1 3SL
SP1 3UH
SP10 1DP
SP10 1HA
SP10 3JY
SP10 3LD
SP10 5DE
SP11 6BS
SP11 6HJ
SP11 9RA
SP2 0HT
SP2 0JU
SP2 7FD
SP2 7TD
SP2 9DJ
SP3 4BZ
SP3 4DB
SP3 5JL
SP3 6DJ
SP3 6LF
SP4 0LR
SP4 7DL
SP4 7LT
SP4 8DH
SP4 8EU
SP4 8QY
SP5 1PQ
SP5 2SU
SP5 3JP
SP5 5EL
SP5 5PA
SP6 1RS
SP6 3AJ
SP6 3EP
SP7 0PF
SP7 8DH
SP8 4FA
SP8 4XS
SP8 5DF
SP9 7FH
SP9 7NN
SR1 2HJ
SR1 2QB
SR2 0RX
SR2 0RY
SR2 7BA
SR2 8AD
SR2 8AX
SR2 8JG
SR3 1RN
SR3 2AN
SR3 2AW
SR3 4BY
SR3 4HG
SR4 0LS
SR4 6QE
SR4 7AF
SR4 7TU
SR4 7XF
SR4 9AS
SR5 2LT
SR5 3EX
SR5 4BW
SR5 5PS
SR6 0AB
SR6 0QQ
SR6 7EE
SR6 8DZ
SR7 7JE
SR7 8DY
SR7 8LF
SR7 9AB
SR8 1AD
SR8 3EX
SR8 3PE
SR8 3PR
SR8 4LD
SR8 5TW
SR8 5TZ
SS0 0AF
SS0 7AF
SS0 7HN
SS0 8BU
SS1 1NX
SS1 2AB
SS1 2JJ
SS1 2LZ
SS1 2TH
SS1 3AN
SS1 3HD
SS1 3JX
SS11 8AT
SS11 8QS
SS12 0AA
SS12 0AG
SS12 9NR
SS13 1AJ
SS13 1PN
SS13 3DW
SS13 3HQ
SS14 1QY
SS14 2DD
SS14 2ER
SS14 2PB
SS14 2RJ
SS14 3SS
SS15 4EZ
SS15 5HL
SS15 5LE
SS15 5TR
SS15 6LF
SS16 4HD
SS16 4QX
SS16 5AD
SS16 5SB
SS16 6SA
SS17 0BY
SS17 0BZ
SS17 0PH
SS17 7DZ
SS17 7QQ
SS17 8HD
SS17 8LB
SS17 9BG
SS2 4BD
SS2 4EQ
SS2 4UB
SS2 5PN
SS2 6LR
SS2 6RL
SS2 6XY
SS3 0HX
SS3 8UT
SS3 9BX
SS3 9DT
SS3 9NX
SS3 9YA
SS4 1AY
SS4 1TU
SS4 3BW
SS5 4HB
SS5 4PZ
SS5 5HQ
SS5 5LU
SS5 6JH
SS6 7EW
SS6 7JF
SS6 9HR
SS6 9QD
SS7 1ED
SS7 1LT
SS7 2NA
SS7 3PR
SS7 4EA
SS7 5LN
SS8 0EX
SS8 0JA
SS8 0JH
SS8 9SU
SS9 1LF
SS9 2SQ
SS9 3BZ
SS9 3NG
SS9 3PS
SS9 4JQ
SS9 4LT
SS9 5PU
SS9 5UU
ST1 2BN
ST1 3NJ
ST1 3RX
ST1 4PB
ST1 6RS
ST10 1BH
ST10 1EY
ST10 1HJ
ST10 2LD
ST10 3HT
ST10 4AP
ST10 4EG
ST11 9HQ
ST11 9NT
ST12 9EP
ST13 6JB
ST13 6LU
ST13 6QR
ST14 5JX
ST14 7FN
ST14 8JG
ST15 8AP
ST15 8YE
ST16 1BS
ST16 1JG
ST16 2AG
ST16 3EB
ST17 0EG
ST17 4BS
ST17 9LY
ST17 9LZ
ST18 0BF
ST18 0SU
ST19 5AP
ST19 9BQ
ST19 9NB
ST2 0EU
ST2 0JG
ST2 7BW
ST2 8DA
ST2 8DH
ST2 9AJ
ST20 0GP
ST21 6BW
ST3 1EQ
ST3 1LG
ST3 2EJ
ST3 3BS
ST3 4DW
ST3 4JD
ST3 4LN
ST3 4LR
ST3 4SJ
ST3 6AB
ST3 7TW
ST4 2YJ
ST4 3AQ
ST4 4BX
ST4 4RJ
ST4 5NX
ST4 6AT
ST4 7JB
ST4 8EX
ST4 8LT
ST4 8XP
ST5 0ET
ST5 1JD
ST5 2BQ
ST5 2UE
ST5 3HP
ST5 3TF
ST5 5BG
ST5 5DA
ST5 6PS
ST5 7AA
ST5 7EB
ST5 7JS
ST5 8BN
ST5 9GA
ST6 2AB
ST6 2JN
ST6 3NP
ST6 5BE
ST6 5QJ
ST6 5UD
ST6 6BE
ST6 6QR
ST6 7NN
ST6 8HY
ST6 8HZ
ST7 1NY
ST7 1QQ
ST7 2LU
ST7 3BT
ST7 4AY
ST7 4SS
ST7 8EW
ST8 6AG
ST9 0JS
ST9 9DN
ST9 9PB
SW10 0LR
SW10 0UD
SW10 9DT
SW11 1HG
SW11 1SW
SW11 2EJ
SW11 2NU
SW11 2PH
SW11 3AD
SW11 3UJ
SW11 5JP
SW11 5TU
SW11 6BF
SW12 8EU
SW12 8NB
SW12 8TT
SW12 9HS
SW13 0DR
SW13 0LW
SW13 9RU
SW14 8LP
SW15 2TL
SW15 3DD
SW15 4AA
SW15 4DU
SW15 4HN
SW15 4LE
SW15 5JP
SW15 6HG
SW15 6TQ
SW16 1XU
SW16 2PG
SW16 2ST
SW16 2XT
SW16 3NP
SW16 4NL
SW16 5HF
SW16 5LS
SW16 5PX
SW16 5SE
SW16 6BL
SW16 6LY
SW16 6PX
SW17 0NB
SW17 0RT
SW17 6AT
SW17 7AL
SW17 7AW
SW17 7BA
SW17 7PB
SW17 7TG
SW17 8DS
SW17 9HQ
SW18 3RG
SW18 4DD
SW18 4DU
SW18 4HH
SW18 4HX
SW18 5AE
SW18 5DS
SW19 1DG
SW19 1YG
SW19 2BY
SW19 3DA
SW19 4DL
SW19 5BY
SW19 6AE
SW19 6EW
SW19 7JL
SW19 7JZ
SW19 8RA
SW1P 2BG
SW1P 4EN
SW1V 1SN
SW1V 3EB
SW1W 8NA
SW1W 9PY
SW1X 0ET
SW2 1AE
SW2 3DX
SW2 3DY
SW2 4QY
SW2 4TP
SW20 0LW
SW20 8DA
SW20 9EA
SW3 4SR
SW3 5RR
SW4 0DE
SW4 6EB
SW4 6TB
SW4 7DB
SW4 7NU
SW4 7QJ
SW4 8JP
SW5 0EA
SW5 0PT
SW5 9AD
SW5 9JA
SW6 1BG
SW6 1TN
SW6 2FE
SW6 4HS
SW6 5PX
SW6 5RS
SW6 6BQ
SW6 6JD
SW6 7HS
SW6 7PP
SW6 7SX
SW7 1LY
SW7 2SU
SW7 4HJ
SW7 4NQ
SW7 4QS
SW7 5RB
SW8 1UL
SW8 2JB
SW8 2SH
SW8 2UD
SW8 3RX
SW8 4EJ
SW9 6AF
SW9 6NA
SW9 8DJ
SW9 9DL
SW9 9TJ
SY1 1PQ
SY1 1RL
SY1 4RQ
SY10 8HL
SY11 1GA
SY11 1RD
SY11 2RB
SY12 0DB
SY13 1EN
SY13 1QH
SY13 2DG
SY14 8PS
SY2 5AP
SY2 5LS
SY2 6DL
SY3 0PF
SY3 5LZ
SY3 6DU
SY3 7JS
SY3 7QR
SY4 2DR
SY4 4JS
SY4 5AF
SY4 5HG
SY4 5PS
SY5 0RF
SY5 6DH
SY5 7LD
SY5 9HT
SY5 9QX
SY6 6BL
SY7 0LQ
SY7 8HZ
SY7 9PY
SY8 1GT
SY8 2AB
SY8 3NE
SY8 4HW
SY9 5ER
TA1 1JP
TA1 1NW
TA1 2LB
TA1 2QA
TA1 3EX
TA1 4TY
TA10 9RH
TA11 7PB
TA12 6JL
TA13 5EG
TA14 6QE
TA18 8AY
TA18 8BX
TA19 9FE
TA19 9RX
TA2 6DG
TA2 8QY
TA2 8SQ
TA20 1QA
TA20 2DZ
TA20 2EW
TA21 8AG
TA21 8BD
TA22 9EN
TA24 5DL
TA24 5RG
TA24 6SN
TA24 8PJ
TA3 5FA
TA3 6NQ
TA3 7RR
TA4 2BF
TA4 3LH
TA4 4QE
TA5 1NW
TA5 2HB
